Ocorrencia;Jan;Fev;Mar;Abr;Mai;Jun;Jul;Ago;Set;Out;Nov;Dez;Total;
OCORRÊNCIAS DE PORTE DE ENTORPECENTES;2;3;2;3;3;3;0;1;2;3;1;3;26;
OCORRÊNCIAS DE TRÁFICO DE ENTORPECENTES;0;0;3;2;0;1;0;1;1;1;1;3;13;
OCORRÊNCIAS DE APREENSÃO DE ENTORPECENTES(1);0;0;1;0;0;1;0;2;0;0;0;1;5;
OCORRÊNCIAS DE PORTE ILEGAL DE ARMA;1;1;1;0;1;0;0;0;0;0;0;0;4;
Nº DE ARMAS DE FOGO APREENDIDAS;0;1;1;0;1;0;0;0;1;0;0;0;4;
Nº DE FLAGRANTES LAVRADOS;4;4;4;3;2;3;1;1;3;3;9;1;38;
Nº DE INFRATORES APREENDIDOS EM FLAGRANTE;0;0;0;0;0;0;0;0;0;0;0;0;0;
Nº DE INFRATORES APREENDIDOS POR MANDADO;0;0;0;0;0;0;0;0;0;0;0;0;0;
Nº DE PESSOAS PRESAS EM FLAGRANTE;4;4;4;3;3;3;1;1;3;3;10;2;41;
Nº DE PESSOAS PRESAS POR MANDADO;2;3;1;1;0;5;5;4;5;3;0;3;32;
Nº DE PRISÕES EFETUADAS;6;7;5;4;2;8;6;5;8;6;9;4;70;
Nº DE VEÍCULOS RECUPERADOS;1;0;0;0;0;0;0;1;0;0;1;1;4;
TOT. DE INQUÉRITOS POLICIAIS INSTAURADOS;18;15;12;16;24;14;10;20;30;28;18;21;226;